year,code,amount,name,topname,depname,depcat,cat,ref
2007,5851203000,4251575000,無細項,農業委員會主管,漁業署及所屬,漁業發展,農業支出,21.20.4
2007,5851209800,1200000,無細項,農業委員會主管,漁業署及所屬,第一預備金,農業支出,21.20.6
2007,5251503000,373484000,無細項,農業委員會主管,動植物防疫檢疫局及所屬,動植物防檢疫技術研發,科學支出,21.21.1
2007,5851500100,651196000,無細項,農業委員會主管,動植物防疫檢疫局及所屬,一般行政,農業支出,21.21.2
2007,5851501000,792327000,無細項,農業委員會主管,動植物防疫檢疫局及所屬,動植物防檢疫管理,農業支出,21.21.3
2007,5851509800,1500000,無細項,農業委員會主管,動植物防疫檢疫局及所屬,第一預備金,農業支出,21.21.5
2007,5251601000,1886000,無細項,農業委員會主管,農業金融局,農業金融研發,科學支出,21.22.1
2007,5851600100,94347000,無細項,農業委員會主管,農業金融局,一般行政,農業支出,21.22.2
2007,5851601000,303315000,無細項,農業委員會主管,農業金融局,農業金融業務,農業支出,21.22.3
2007,5851609800,200000,無細項,農業委員會主管,農業金融局,第一預備金,農業支出,21.22.4
2007,5251701000,558547000,無細項,農業委員會主管,農糧署及所屬,農糧科技研發,科學支出,21.23.1
2007,5851700100,811225000,無細項,農業委員會主管,農糧署及所屬,一般行政,農業支出,21.23.2
2007,5851701000,1102508000,無細項,農業委員會主管,農糧署及所屬,農糧管理,農業支出,21.23.3
2007,5851709800,1000000,無細項,農業委員會主管,農糧署及所屬,第一預備金,農業支出,21.23.4
2007,6654011400,57737813000,無細項,勞工委員會主管,勞工委員會,勞工保險業務,社會保險支出,22.1.1
2007,6854010100,478938000,無細項,勞工委員會主管,勞工委員會,一般行政,福利服務支出,22.1.2
2007,6854011100,46314000,無細項,勞工委員會主管,勞工委員會,勞資關係業務,福利服務支出,22.1.3
2007,6854011200,900422000,無細項,勞工委員會主管,勞工委員會,勞動條件業務,福利服務支出,22.1.4
2007,6854011300,2572037000,無細項,勞工委員會主管,勞工委員會,勞工福利業務,福利服務支出,22.1.5
2007,6854011500,64513000,無細項,勞工委員會主管,勞工委員會,勞工安全衛生業務,福利服務支出,22.1.6
2007,6854011600,199902000,無細項,勞工委員會主管,勞工委員會,勞工檢查業務,福利服務支出,22.1.7
2007,6854011700,24443000,無細項,勞工委員會主管,勞工委員會,綜合規劃業務,福利服務支出,22.1.8
2007,6854019800,6709000,無細項,勞工委員會主管,勞工委員會,第一預備金,福利服務支出,22.1.11
2007,6954110100,1103255000,無細項,勞工委員會主管,職業訓練局及所屬,一般行政,國民就業支出,22.2.1
2007,6954119800,3039000,無細項,勞工委員會主管,職業訓練局及所屬,第一預備金,國民就業支出,22.2.5
2007,5254610100,94549000,無細項,勞工委員會主管,勞工安全衛生研究所,一般行政,科學支出,22.3.1
2007,5254619800,100000,無細項,勞工委員會主管,勞工安全衛生研究所,第一預備金,科學支出,22.3.4
2007,5157011100,144599000,無細項,衛生署主管,衛生署,醫事人力培訓工作,教育支出,23.1.1
2007,7157010100,698319000,無細項,衛生署主管,衛生署,一般行政,醫療保健支出,23.1.4
2007,7157011100,687361000,無細項,衛生署主管,衛生署,護理及健康照護業務,醫療保健支出,23.1.6
2007,7157011200,307168000,無細項,衛生署主管,衛生署,藥政業務,醫療保健支出,23.1.7
2007,7157011300,99867000,無細項,衛生署主管,衛生署,食品衛生業務,醫療保健支出,23.1.8
2007,7157011600,90659000,無細項,衛生署主管,衛生署,企劃業務,醫療保健支出,23.1.9
2007,7157011700,107828000,無細項,衛生署主管,衛生署,國際衛生業務,醫療保健支出,23.1.10
2007,7157011800,173633000,無細項,衛生署主管,衛生署,衛生醫療資訊業務,醫療保健支出,23.1.11
2007,7157011900,4282838000,無細項,衛生署主管,衛生署,醫院營運業務,醫療保健支出,23.1.12
2007,7157019800,10000000,無細項,衛生署主管,衛生署,第一預備金,醫療保健支出,23.1.15
2007,5257050400,373923000,無細項,衛生署主管,疾病管制局,科技發展工作,科學支出,23.2.1
2007,7157050100,921653000,無細項,衛生署主管,疾病管制局,一般行政,醫療保健支出,23.2.2
2007,7157050200,3637826000,無細項,衛生署主管,疾病管制局,防疫業務,醫療保健支出,23.2.3
2007,7157059800,50000,無細項,衛生署主管,疾病管制局,第一預備金,醫療保健支出,23.2.6
2007,5257201500,200654000,無細項,衛生署主管,藥物食品檢驗局,科技發展工作,科學支出,23.3.1
2007,7157200100,271548000,無細項,衛生署主管,藥物食品檢驗局,一般行政,醫療保健支出,23.3.2
2007,7157201000,12785000,無細項,衛生署主管,藥物食品檢驗局,市售藥物食品化粧品品質調查分析,醫療保健支出,23.3.3
2007,7157201100,13723000,無細項,衛生署主管,藥物食品檢驗局,國外藥廠藥品優良製造規範查核,醫療保健支出,23.3.4
2007,7157201200,38787000,無細項,衛生署主管,藥物食品檢驗局,藥物食品化粧品檢驗,醫療保健支出,23.3.5
2007,7157201300,14652000,無細項,衛生署主管,藥物食品檢驗局,輔導訓練與研究資訊,醫療保健支出,23.3.6
2007,7157201400,21694000,無細項,衛生署主管,藥物食品檢驗局,檢驗方法與規格研訂,醫療保健支出,23.3.7
2007,7157209800,10000,無細項,衛生署主管,藥物食品檢驗局,第一預備金,醫療保健支出,23.3.9
2007,5257301800,157712000,無細項,衛生署主管,國民健康局,科技發展工作,科學支出,23.4.1
2007,7157300100,451629000,無細項,衛生署主管,國民健康局,一般行政,醫療保健支出,23.4.2
2007,7157301000,61641000,無細項,衛生署主管,國民健康局,社區健康,醫療保健支出,23.4.3
2007,7157301200,9891000,無細項,衛生署主管,國民健康局,婦幼與生育保健,醫療保健支出,23.4.4
2007,7157301300,11398000,無細項,衛生署主管,國民健康局,兒童及青少年保健,醫療保健支出,23.4.5
2007,7157301400,6951000,無細項,衛生署主管,國民健康局,成人及中老年保健,醫療保健支出,23.4.6
2007,7157301500,2113000,無細項,衛生署主管,國民健康局,健康促進宣導與衛生人員訓練,醫療保健支出,23.4.7
2007,7157301600,1941000,無細項,衛生署主管,國民健康局,人口與健康調查,醫療保健支出,23.4.8
2007,7157301700,2971050000,無細項,衛生署主管,國民健康局,預防保健業務,醫療保健支出,23.4.9
2007,7157309800,500000,無細項,衛生署主管,國民健康局,第一預備金,醫療保健支出,23.4.10
2007,5257400300,111950000,無細項,衛生署主管,中醫藥委員會,科技業務,科學支出,23.5.1
2007,7157400100,64084000,無細項,衛生署主管,中醫藥委員會,一般行政,醫療保健支出,23.5.2
2007,7157409800,10000,無細項,衛生署主管,中醫藥委員會,第一預備金,醫療保健支出,23.5.4
2007,5257501400,34924000,無細項,衛生署主管,管制藥品管理局,科技發展工作,科學支出,23.6.1
2007,7157500100,117910000,無細項,衛生署主管,管制藥品管理局,一般行政,醫療保健支出,23.6.2
2007,7157501000,11091000,無細項,衛生署主管,管制藥品管理局,管制藥品政策制定與證照管理,醫療保健支出,23.6.3
2007,7157501100,4868000,無細項,衛生署主管,管制藥品管理局,管制藥品稽核管理,醫療保健支出,23.6.4
2007,7157501200,19864000,無細項,衛生署主管,管制藥品管理局,藥物濫用預警及宣導管理,醫療保健支出,23.6.5
2007,7157501300,17720000,無細項,衛生署主管,管制藥品管理局,濫用藥物檢驗及認可管理,醫療保健支出,23.6.6
2007,7157509800,10000,無細項,衛生署主管,管制藥品管理局,第一預備金,醫療保健支出,23.6.7
2007,5260011700,69191000,無細項,環境保護署主管,環境保護署,科技發展,科學支出,24.1.1
2007,7260010100,592395000,無細項,環境保護署主管,環境保護署,一般行政,環境保護支出,24.1.2
2007,7260011100,29903000,無細項,環境保護署主管,環境保護署,空氣品質保護及噪音管制,環境保護支出,24.1.4
2007,7260011200,175458000,無細項,環境保護署主管,環境保護署,水質保護,環境保護支出,24.1.5
2007,7260011300,364504000,無細項,環境保護署主管,環境保護署,廢棄物管理,環境保護支出,24.1.6
2007,7260011400,282472000,無細項,環境保護署主管,環境保護署,環境衛生及毒物管理,環境保護支出,24.1.7
2007,7260011500,53413000,無細項,環境保護署主管,環境保護署,管制考核及糾紛處理,環境保護支出,24.1.8
2007,7260011600,269843000,無細項,環境保護署主管,環境保護署,環境監測資訊,環境保護支出,24.1.9
2007,7260018800,525338000,無細項,環境保護署主管,環境保護署,區域環境管理,環境保護支出,24.1.10
2007,7260019800,4000000,無細項,環境保護署主管,環境保護署,第一預備金,環境保護支出,24.1.11
2007,5260101100,8200000,無細項,環境保護署主管,環境檢驗所,科技發展,科學支出,24.2.1
2007,7260100100,140721000,無細項,環境保護署主管,環境檢驗所,一般行政,環境保護支出,24.2.2
2007,7260109800,450000,無細項,環境保護署主管,環境檢驗所,第一預備金,環境保護支出,24.2.5
2007,7260200100,49662000,無細項,環境保護署主管,環境保護人員訓練所,一般行政,環境保護支出,24.3.1
2007,7260201000,36297000,無細項,環境保護署主管,環境保護人員訓練所,環境保護人員訓練,環境保護支出,24.3.2
2007,7260209800,200000,無細項,環境保護署主管,環境保護人員訓練所,第一預備金,環境保護支出,24.3.3
2007,3863010100,422794000,無細項,海岸巡防署主管,海岸巡防署,一般行政,民政支出,25.1.1
2007,3863010200,666683000,無細項,海岸巡防署主管,海岸巡防署,海岸及海域巡防業務,民政支出,25.1.2
2007,3863019800,5000000,無細項,海岸巡防署主管,海岸巡防署,第一預備金,民政支出,25.1.4
2007,3863100100,3014683000,無細項,海岸巡防署主管,海洋巡防總局,一般行政,民政支出,25.2.1
2007,3863100200,1260278000,無細項,海岸巡防署主管,海洋巡防總局,海洋巡防業務,民政支出,25.2.2
2007,3863109800,1500000,無細項,海岸巡防署主管,海洋巡防總局,第一預備金,民政支出,25.2.4
2007,3863200100,499063000,無細項,海岸巡防署主管,海岸巡防總局及所屬,一般行政,民政支出,25.3.1
2007,3863209800,5468000,無細項,海岸巡防署主管,海岸巡防總局及所屬,第一預備金,民政支出,25.3.4
2007,3371150100,460555000,無細項,省市地方政府,臺灣省政府,一般行政,行政支出,26.1.1
2007,3371150200,8156000,無細項,省市地方政府,臺灣省政府,施政業務,行政支出,26.1.2
2007,3371150300,24429000,無細項,省市地方政府,臺灣省政府,公共事務與車輛管理,行政支出,26.1.3
2007,3371150400,74265000,無細項,省市地方政府,臺灣省政府,交通行政與管理,行政支出,26.1.4
2007,3371150500,2265000,無細項,省市地方政府,臺灣省政府,加強地方自治與文化推展,行政支出,26.1.5
2007,3371159800,1000,無細項,省市地方政府,臺灣省政府,第一預備金,行政支出,26.1.7
2007,3371160100,111178000,無細項,省市地方政府,臺灣省諮議會,一般行政,行政支出,26.2.1
2007,3371169800,10000,無細項,省市地方政府,臺灣省諮議會,第一預備金,行政支出,26.2.6
2007,5371160500,4277000,無細項,省市地方政府,臺灣省諮議會,臺灣議政史料典藏及展示業務,文化支出,26.2.7
2007,5171185100,63956130000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市教育補助,教育支出,26.3.1
2007,6071186000,9850000000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市交通補助,交通支出,26.3.2
2007,6171186100,16950000000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市其他經濟服務補助,其他經濟服務支出,26.3.3
2007,6671186600,1463778000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市社會保險補助,社會保險支出,26.3.4
2007,6771186700,5369861000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市社會救助補助,社會救助支出,26.3.5
2007,6871186800,14795431000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市福利服務補助,福利服務支出,26.3.6
2007,8471188400,26864054000,無細項,省市地方政府,補助直轄市及縣市政府,直轄市及縣市專案補助,專案補助支出,26.3.7
2007,3371550100,66794000,無細項,省市地方政府,福建省政府,一般行政,行政支出,26.4.1
2007,3371550200,6250000,無細項,省市地方政府,福建省政府,省政服務,行政支出,26.4.2
2007,3371559800,1150000,無細項,省市地方政府,福建省政府,第一預備金,行政支出,26.4.4
2007,8471558400,1891519000,無細項,省市地方政府,福建省政府,金馬地區專案補助,專案補助支出,26.4.5
2007,5171805100,NaN,無細項,省市地方政府,地方政府教師退休專案補助,教師退休專案補助,教育支出,26.5.1
2007,31770013100,0,無細項,調整軍公教人員待遇準備,調整軍公教人員待遇準備,調整軍公教人員待遇準備,教育支出,27.1.1
2007,89790018900,2000000000,無細項,,災害準備金,災害準備金,教育支出,28.1.1
2007,90800019900,8000000000,無細項,,第二預備金,第二預備金,教育支出,29.1.1
